"Id","Tag","Data","Antena","Tipo"
"1358","E28068900000500598D5D1DA","12/10/2023  07:54:58","CTI","Entrada"
"1359","E28068900000500598D84D3A","12/10/2023  09:17:35","CTI","Entrada"
"1360","E28068900000500598D5D1DA","12/10/2023  09:19:06","CTI","Saída"
"1361","E28068900000500598D5D1DA","12/10/2023  09:44:42","CTI","Entrada"
"1362","E28068900000500598D5D1DA","12/10/2023  10:24:09","CTI","Saída"
"1363","E28068900000500598D5D1DA","12/10/2023  11:37:13","CTI","Entrada"
"1364","E28068900000500598D5D1DA","12/10/2023  11:42:16","CTI","Saída"
"1365","E28068900000500598D5D1DA","12/10/2023  13:31:44","CTI","Entrada"
"1366","E28068900000500598D75060","12/10/2023  14:00:18","CTI","Saída"
"1367","E2806890000050030B649D63","12/10/2023  14:00:19","CTI","Saída"
"1368","E28068900000500598D75060","12/10/2023  14:00:28","CTI","Entrada"
"1369","E28068900000500598D72D24","12/10/2023  14:00:29","CTI","Entrada"
"1370","E28068900000400598D5F621","12/10/2023  14:00:29","CTI","Saída"
"1371","E28068900000500598D5D1DA","12/10/2023  15:17:12","CTI","Saída"
"1372","E28068900000500598D5D1DA","12/10/2023  15:47:45","CTI","Entrada"
"1373","E28068900000500598D5D1DA","12/10/2023  16:31:18","CTI","Saída"
"1374","E28068900000500598D5D1DA","12/10/2023  16:51:44","CTI","Entrada"
"1375","E28068900000500598D5D1DA","12/10/2023  17:34:28","CTI","Saída"
"1376","E28068900000500598D5D1DA","12/10/2023  17:40:16","CTI","Entrada"
"1377","E28068900000500598D5D1DA","12/10/2023  17:40:37","CTI","Saída"
"1378","E28068900000500598D5D1DA","12/10/2023  17:41:29","CTI","Entrada"
"1379","E28068900000500598D5D1DA","12/10/2023  17:49:04","CTI","Saída"
"1380","E28068900000500598D5D1DA","12/10/2023  17:49:04","CTI","Entrada"
"1381","E28068900000500598D5D1DA","12/10/2023  17:51:53","CTI","Entrada"
"1382","E28068900000500598D5D1DA","12/10/2023  17:52:37","CTI","Saída"
"1383","E28068900000500598D5D1DA","12/10/2023  18:02:43","CTI","Entrada"
"1384","E28068900000500598D5D1DA","12/10/2023  18:22:23","CTI","Saída"
"1385","E2806890000040030B64CE64","12/10/2023  21:03:55","CTI","Entrada"
"1386","E2806890000040030B64CE64","12/10/2023  22:06:02","CTI","Saída"
"1387","E28068900000400598D661A1","13/10/2023  00:57:38","CTI","Entrada"
"1388","E2806890000040030B64AE2A","13/10/2023  08:04:28","CTI","Saída"
"1389","E2806890000040030B64AE2A","13/10/2023  08:04:28","CTI","Entrada"
"1390","E2806890000040030B64AE2A","13/10/2023  08:12:35","CTI","Entrada"
"1391","E28068900000400598D661A1","13/10/2023  08:42:52","CTI","Saída"
"1392","E2806890000040030B64AE2A","13/10/2023  08:43:15","CTI","Saída"
"1393","E2806890000040030B64CE64","13/10/2023  08:43:20","CTI","Entrada"
"1394","E2806890000040030B64CE64","13/10/2023  08:45:44","CTI","Saída"
"1395","E2806890000040030B64CE64","13/10/2023  08:48:13","CTI","Entrada"
"1396","E28068900000400598D661A1","13/10/2023  09:39:18","CTI","Entrada"
"1397","E2806890000040030B64AE2A","13/10/2023  09:39:20","CTI","Entrada"
"1398","E2806890000040030B64CE64","13/10/2023  09:50:06","CTI","Saída"
"1399","E2806890000040030B64CE64","13/10/2023  09:50:29","CTI","Entrada"
"1400","E2806890000040030B64AE2A","13/10/2023  09:52:21","CTI","Saída"
"1401","E2806890000040030B64AE2A","13/10/2023  09:53:41","CTI","Entrada"
"1402","E28068900000400598D8192B","13/10/2023  10:14:13","CTI","Saída"
"1403","E28068900000400598D8192B","13/10/2023  10:30:12","CTI","Entrada"
"1404","E2806890000040030B64AE2A","13/10/2023  12:22:24","CTI","Saída"
"1405","E28068900000400598D8192B","13/10/2023  13:04:51","CTI","Saída"
"1406","E28068900000400598D8192B","13/10/2023  14:09:18","CTI","Entrada"
"1407","E2806890000040030B64AE2A","13/10/2023  14:16:20","CTI","Entrada"
"1408","E2806890000040030B64AE2A","13/10/2023  14:41:15","CTI","Saída"
"1409","E28068900000400598D8192B","13/10/2023  15:44:51","CTI","Saída"
"1410","E28068900000400598D8192B","13/10/2023  15:44:51","CTI","Entrada"
"1411","E28068900000400598D8192B","13/10/2023  15:44:51","CTI","Entrada"
"1412","E2806890000040030B64AE2A","13/10/2023  16:10:14","CTI","Entrada"
"1413","E2806890000040030B64AE2A","13/10/2023  16:10:40","CTI","Saída"
"1414","E2806890000040030B64AE2A","13/10/2023  16:12:15","CTI","Entrada"
"1415","E2806890000040030B64AE2A","13/10/2023  16:34:09","CTI","Saída"
"1416","E2806890000040030B64AE2A","13/10/2023  16:47:58","CTI","Entrada"
"1417","E28068900000400598D8192B","13/10/2023  17:09:24","CTI","Entrada"
"1418","E2806890000040030B64AE2A","13/10/2023  17:18:11","CTI","Saída"
"1419","E2806890000040030B64AE2A","13/10/2023  17:24:22","CTI","Entrada"
"1420","E2806890000040030B64AE2A","13/10/2023  17:25:06","CTI","Saída"
"1421","E2806890000040030B64AE2A","13/10/2023  17:35:29","CTI","Entrada"
"1422","E2806890000040030B64AE2A","13/10/2023  17:38:59","CTI","Saída"
"1423","E28068900000400598D8192B","13/10/2023  17:40:07","CTI","Saída"
"1424","E2806890000040030B64AE2A","13/10/2023  17:51:24","CTI","Entrada"
"1425","E2806890000040030B64AE2A","13/10/2023  18:15:18","CTI","Saída"
"1426","E2806890000040030B64AE2A","13/10/2023  18:39:04","CTI","Entrada"
"1427","E2806890000050030B649D63","13/10/2023  19:18:29","CTI","Entrada"
"1428","E2806890000050030B649D63","13/10/2023  21:08:56","CTI","Saída"
"1429","E2806890000050030B649D63","13/10/2023  21:33:59","CTI","Entrada"
"1430","E2806890000050030B649D63","13/10/2023  21:38:42","CTI","Saída"
"1431","E2806890000050030B649D63","13/10/2023  21:38:42","CTI","Entrada"
"1432","E2806890000050030B649D63","13/10/2023  21:43:36","CTI","Entrada"
"1433","E2806890000050030B649D63","13/10/2023  21:47:46","CTI","Saída"
"1434","E2806890000050030B649D63","13/10/2023  21:48:09","CTI","Entrada"
"1435","E28068900000400598D7CDE2","13/10/2023  21:58:01","CTI","Saída"
"1436","E2806890000050030B649D63","13/10/2023  22:21:55","CTI","Saída"
"1437","E2806890000050030B649D63","14/10/2023  05:25:13","CTI","Entrada"
"1438","E28068900000500598D5B522","14/10/2023  05:25:14","CTI","Saída"
"1439","E28068900000500598D64849","14/10/2023  10:14:50","CTI","Entrada"
"1440","E28068900000500598D64849","14/10/2023  10:14:50","CTI","Saída"
"1441","E28068900000500598D75060","14/10/2023  13:06:53","CTI","Saída"
"1442","E28068900000500598D75060","14/10/2023  13:09:33","CTI","Entrada"
"1443","E28068900000400598D5F621","14/10/2023  14:01:24","CTI","Saída"
"1444","E28068900000400598D5F621","14/10/2023  14:05:28","CTI","Entrada"
"1445","E28068900000500598D75060","14/10/2023  14:07:49","CTI","Saída"
"1446","E28068900000500598D75060","14/10/2023  14:27:20","CTI","Entrada"
"1447","E28068900000500598D75060","14/10/2023  14:36:07","CTI","Saída"
"1448","E28068900000400598D5F621","14/10/2023  14:59:18","CTI","Saída"
"1449","E28068900000400598D5F621","14/10/2023  14:59:18","CTI","Entrada"
"1450","E28068900000400598D5F621","14/10/2023  14:59:18","CTI","Entrada"
"1451","E28068900000500598D75060","14/10/2023  15:11:43","CTI","Entrada"
"1452","E28068900000500598D75060","14/10/2023  15:22:17","CTI","Saída"
"1453","E28068900000400598D5F621","14/10/2023  16:41:02","CTI","Entrada"
"1454","E28068900000400598D5F621","14/10/2023  16:48:39","CTI","Saída"
"1455","E28068900000500598D64849","14/10/2023  17:33:02","CTI","Saída"
"1456","E28068900000400598D5F621","14/10/2023  17:45:09","CTI","Entrada"
"1457","E2806890000050030B649D63","14/10/2023  17:49:11","CTI","Saída"
"1458","E28068900000400598D7CDE2","14/10/2023  17:49:11","CTI","Entrada"
"1459","E28068900000400598D8192B","14/10/2023  17:49:13","CTI","Entrada"
"1460","E2806890000040030B64AE2A","14/10/2023  17:49:13","CTI","Saída"
"1461","E28068900000500598D5B522","14/10/2023  17:49:15","CTI","Entrada"
"1462","E28068900000400598D5F621","14/10/2023  17:55:35","CTI","Saída"
"1463","E28068900000400598D5F621","14/10/2023  17:55:35","CTI","Entrada"
"1464","E28068900000500598D64849","14/10/2023  17:57:03","CTI","Entrada"
"1465","E28068900000400598D5F621","14/10/2023  18:24:22","CTI","Entrada"
"1466","E2806890000040030B64CE64","14/10/2023  19:06:15","CTI","Saída"
"1467","E28068900000500598D64849","14/10/2023  19:29:40","CTI","Saída"
"1468","E2806890000040030B64E05B","14/10/2023  21:07:01","CTI","Entrada"
"1469","E2806890000040030B64E05B","14/10/2023  21:31:01","CTI","Saída"
"1470","E2806890000040030B64E05B","14/10/2023  22:02:43","CTI","Entrada"
"1471","E2806890000040030B64E05B","14/10/2023  22:08:02","CTI","Saída"
"1472","E2806890000040030B64E05B","14/10/2023  22:15:00","CTI","Entrada"
"1473","E2806890000040030B64CE64","14/10/2023  23:08:20","CTI","Entrada"
"1474","E2806890000040030B64E05B","15/10/2023  04:13:52","CTI","Saída"
"1475","E2806890000040030B64E05B","15/10/2023  04:27:31","CTI","Entrada"
"1476","E2806890000040030B64E05B","15/10/2023  06:38:28","CTI","Saída"
"1477","E28068900000500598D64849","15/10/2023  15:08:58","CTI","Entrada"
"1478","E28068900000500598D5D1DA","16/10/2023  10:13:22","CTI","Entrada"
"1479","E28068900000500598D5D1DA","16/10/2023  12:44:30","CTI","Saída"
"1480","E28068900000500598D5D1DA","16/10/2023  14:09:35","CTI","Entrada"
"1481","E28068900000500598D5D1DA","16/10/2023  17:47:51","CTI","Saída"
"1482","E2806890000050030B649D63","17/10/2023  14:11:41","CTI","Entrada"
"1483","E28068900000400598D824EF","17/10/2023  19:15:00","CTI","Entrada"
"1484","E28068900000500598D64849","17/10/2023  19:31:45","CTI","Saída"
"1485","E28068900000400598D7CDE2","17/10/2023  20:41:34","CTI","Entrada"
"1486","E28068900000400598D824EF","17/10/2023  21:23:30","CTI","Saída"
"1487","E28068900000400598D7CDE2","17/10/2023  22:08:36","CTI","Saída"
"1488","E28068900000400598D824EF","17/10/2023  22:15:45","CTI","Entrada"
"1489","E28068900000400598D824EF","17/10/2023  22:27:02","CTI","Saída"
"1490","E28068900000400598D7CDE2","17/10/2023  22:50:14","CTI","Entrada"
"1491","E28068900000400598D824EF","17/10/2023  22:58:50","CTI","Entrada"
"1492","E28068900000400598D7CDE2","17/10/2023  23:04:53","CTI","Saída"
"1493","E28068900000400598D7CDE2","17/10/2023  23:06:02","CTI","Entrada"
"1494","E28068900000400598D824EF","18/10/2023  00:07:12","CTI","Saída"
"1495","E28068900000400598D824EF","18/10/2023  01:35:12","CTI","Entrada"
"1496","E28068900000400598D824EF","18/10/2023  02:01:25","CTI","Saída"
"1497","E28068900000400598D824EF","18/10/2023  02:16:39","CTI","Entrada"
"1498","E28068900000400598D7CDE2","18/10/2023  05:12:59","CTI","Saída"
"1499","E28068900000400598D5F621","18/10/2023  06:39:32","CTI","Saída"
"1500","E28068900000400598D5F621","18/10/2023  06:39:37","CTI","Entrada"
"1501","E28068900000500598D75060","18/10/2023  07:53:17","CTI","Entrada"
"1502","E28068900000400598D5F621","18/10/2023  07:53:17","CTI","Saída"
"1503","E28068900000400598D824EF","18/10/2023  07:53:17","CTI","Saída"
"1504","E28068900000400598D824EF","18/10/2023  08:25:43","CTI","Saída"
"1505","E28068900000400598D824EF","18/10/2023  08:33:45","CTI","Entrada"
"1506","E28068900000400598D661A1","18/10/2023  17:15:41","CTI","Saída"
"1507","E28068900000400598D8192B","18/10/2023  19:39:09","CTI","Saída"
"1508","E28068900000400598D8192B","18/10/2023  19:39:10","CTI","Entrada"
"1509","E2806890000040030B64CE64","18/10/2023  21:10:57","CTI","Saída"
"1510","E28068900000400598D61106","19/10/2023  07:42:32","CTI","Entrada"
"1511","E2806890000050030B649D63","19/10/2023  09:20:51","CTI","Saída"
"1512","E2806890000040030B64CE64","19/10/2023  09:20:51","CTI","Entrada"
"1513","E28068900000400598D61106","19/10/2023  10:10:36","CTI","Saída"
"1514","E28068900000400598D61106","19/10/2023  10:38:41","CTI","Entrada"
"1515","E28068900000400598D61106","19/10/2023  11:10:35","CTI","Saída"
"1516","E28068900000400598D61106","19/10/2023  12:09:41","CTI","Entrada"
"1517","E28068900000400598D61106","19/10/2023  12:09:41","CTI","Saída"
"1518","E28068900000500598D72D24","19/10/2023  12:31:30","CTI","Saída"
"1519","E28068900000500598D72D24","19/10/2023  13:20:13","CTI","Entrada"
"1520","E28068900000400598D61106","19/10/2023  14:18:12","CTI","Saída"
"1521","E28068900000400598D61106","19/10/2023  15:01:19","CTI","Entrada"
"1522","E28068900000500598D72D24","19/10/2023  16:36:06","CTI","Saída"
"1523","E28068900000500598D72D24","19/10/2023  17:41:02","CTI","Entrada"
"1524","E28068900000500598D72D24","19/10/2023  17:45:43","CTI","Saída"
"1525","E28068900000400598D61106","19/10/2023  18:15:12","CTI","Saída"
"1526","E28068900000500598D72D24","19/10/2023  21:45:17","CTI","Entrada"
"1527","E2806890000040030B64CE64","20/10/2023  07:19:29","CTI","Entrada"
"1528","E28068900000500598D5D1DA","20/10/2023  07:33:52","CTI","Entrada"
"1529","E28068900000500598D5D1DA","20/10/2023  07:33:52","CTI","Saída"
"1530","E28068900000500598D5D1DA","20/10/2023  07:33:52","CTI","Saída"
"1531","E28068900000500598D5B522","20/10/2023  07:36:44","CTI","Saída"
"1532","E28068900000500598D5D1DA","20/10/2023  07:48:04","CTI","Saída"
"1533","E28068900000500598D5D1DA","20/10/2023  09:33:34","CTI","Entrada"
"1534","E28068900000500598D5D1DA","20/10/2023  10:39:25","CTI","Saída"
"1535","E28068900000400598D7CDE2","20/10/2023  11:27:28","CTI","Entrada"
"1536","E28068900000400598D7CDE2","20/10/2023  12:20:03","CTI","Saída"
"1537","E28068900000500598D5B522","20/10/2023  12:31:52","CTI","Entrada"
"1538","E2806890000040030B64E05B","20/10/2023  12:34:14","CTI","Entrada"
"1539","E28068900000500598D5B522","20/10/2023  12:48:49","CTI","Saída"
"1540","E2806890000040030B64E05B","20/10/2023  12:53:29","CTI","Saída"
"1541","E2806890000040030B64E05B","20/10/2023  13:36:25","CTI","Entrada"
"1542","E2806890000040030B64E05B","20/10/2023  13:36:25","CTI","Saída"
"1543","E28068900000500598D5D1DA","20/10/2023  14:02:03","CTI","Entrada"
"1544","E28068900000400598D61106","20/10/2023  14:04:42","CTI","Entrada"
"1545","E2806890000050030B649D63","20/10/2023  14:04:42","CTI","Entrada"
"1546","E2806890000050030B649D63","20/10/2023  14:04:42","CTI","Saída"
"1547","E28068900000500598D72D24","20/10/2023  14:04:43","CTI","Saída"
"1548","E28068900000500598D788D7","20/10/2023  14:04:44","CTI","Saída"
"1549","E28068900000500598D5D1DA","20/10/2023  14:07:52","CTI","Saída"
"1550","E28068900000500598D5D1DA","20/10/2023  14:08:22","CTI","Entrada"
"1551","E28068900000500598D5B522","20/10/2023  14:47:48","CTI","Entrada"
"1552","E28068900000500598D5B522","20/10/2023  15:22:53","CTI","Saída"
"1553","E2806890000040030B64E05B","20/10/2023  15:25:14","CTI","Saída"
"1554","E2806890000040030B64E05B","20/10/2023  15:25:15","CTI","Entrada"
"1555","E28068900000500598D5D1DA","20/10/2023  15:45:27","CTI","Saída"
"1556","E28068900000500598D5D1DA","20/10/2023  15:48:52","CTI","Entrada"
"1557","E28068900000500598D5D1DA","20/10/2023  16:08:58","CTI","Saída"
"1558","E28068900000500598D5D1DA","20/10/2023  16:18:52","CTI","Entrada"
"1559","E2806890000040030B64E05B","20/10/2023  16:45:04","CTI","Saída"
"1560","E28068900000500598D5D1DA","20/10/2023  17:13:57","CTI","Saída"
"1561","E28068900000500598D5D1DA","20/10/2023  17:18:22","CTI","Entrada"
"1562","E28068900000500598D5D1DA","20/10/2023  17:20:26","CTI","Saída"
"1563","E28068900000500598D5D1DA","20/10/2023  17:20:41","CTI","Entrada"
"1564","E28068900000500598D5D1DA","20/10/2023  17:21:22","CTI","Saída"
"1565","E28068900000500598D5D1DA","20/10/2023  17:23:12","CTI","Entrada"
"1566","E28068900000400598D7CDE2","20/10/2023  17:37:10","CTI","Entrada"
"1567","E28068900000500598D5D1DA","20/10/2023  17:37:13","CTI","Saída"
"1568","E28068900000400598D7CDE2","20/10/2023  17:37:21","CTI","Saída"
"1569","E28068900000400598D661A1","20/10/2023  17:48:19","CTI","Entrada"
"1570","E28068900000500598D5D1DA","20/10/2023  18:00:01","CTI","Entrada"
"1571","E2806890000040030B64E05B","20/10/2023  18:18:33","CTI","Entrada"
"1572","E28068900000500598D5D1DA","20/10/2023  18:19:10","CTI","Saída"
"1573","E28068900000500598D5D1DA","20/10/2023  18:20:59","CTI","Entrada"
"1574","E28068900000500598D5D1DA","20/10/2023  18:20:59","CTI","Saída"
"1575","E2806890000040030B64E05B","20/10/2023  18:26:52","CTI","Saída"
"1576","E28068900000500598D5B522","20/10/2023  21:40:05","CTI","Entrada"
"1577","E2806890000040030B64E05B","20/10/2023  21:40:06","CTI","Entrada"
"1578","E2806890000040030B64CE64","20/10/2023  21:41:56","CTI","Saída"
"1579","E28068900000400598D824EF","20/10/2023  23:41:56","CTI","Saída"
"1580","E28068900000400598D824EF","21/10/2023  02:08:07","CTI","Entrada"
"1581","E28068900000500598D7319E","21/10/2023  07:55:59","CTI","Entrada"
"1582","E28068900000500598D7319E","21/10/2023  07:55:59","CTI","Saída"
"1583","E28068900000400598D824EF","21/10/2023  08:02:07","CTI","Saída"
"1584","E2806890000040030B64CE64","21/10/2023  08:02:07","CTI","Entrada"
"1585","E2806890000040030B64CE64","21/10/2023  08:02:07","CTI","Entrada"
"1586","E28068900000500598D72D24","21/10/2023  08:02:08","CTI","Entrada"
"1587","E28068900000400598D824EF","21/10/2023  08:03:13","CTI","Entrada"
"1588","E2806890000040030B64CE64","21/10/2023  08:04:21","CTI","Entrada"
"1589","E28068900000400598D824EF","21/10/2023  08:53:18","CTI","Saída"
"1590","E28068900000500598D7319E","21/10/2023  09:53:58","CTI","Saída"
"1591","E28068900000500598D7319E","21/10/2023  09:57:44","CTI","Entrada"
"1592","E28068900000500598D7319E","21/10/2023  09:58:46","CTI","Saída"
"1593","E28068900000500598D7319E","21/10/2023  12:27:40","CTI","Entrada"
"1594","E28068900000500598D7319E","21/10/2023  12:29:10","CTI","Saída"
"1595","E28068900000500598D7319E","21/10/2023  14:05:31","CTI","Entrada"
"1596","E28068900000500598D7319E","21/10/2023  14:10:44","CTI","Saída"
"1597","E28068900000500598D7319E","21/10/2023  14:11:55","CTI","Entrada"
"1598","E28068900000500598D7319E","21/10/2023  14:15:30","CTI","Saída"
"1599","E28068900000500598D64849","21/10/2023  14:57:45","CTI","Entrada"
"1600","E28068900000400598D7CDE2","21/10/2023  16:04:36","CTI","Entrada"
"1601","E28068900000400598D7CDE2","21/10/2023  16:04:36","CTI","Saída"
"1602","E2806890000040030B64E05B","21/10/2023  16:04:36","CTI","Saída"
"1603","E28068900000500598D7319E","21/10/2023  16:42:06","CTI","Entrada"
"1604","E28068900000500598D7319E","21/10/2023  16:42:06","CTI","Saída"
"1605","E28068900000500598D7319E","21/10/2023  16:54:10","CTI","Saída"
"1606","E28068900000500598D7319E","21/10/2023  16:55:16","CTI","Entrada"
"1607","E28068900000500598D7319E","21/10/2023  17:39:34","CTI","Saída"
"1608","E28068900000500598D7319E","21/10/2023  17:58:45","CTI","Entrada"
"1609","E28068900000500598D7319E","21/10/2023  18:29:18","CTI","Saída"
"1610","E2806890000050030B649D63","21/10/2023  19:39:16","CTI","Saída"
"1611","E2806890000050030B649D63","21/10/2023  19:46:26","CTI","Entrada"
"1612","E2806890000050030B649D63","21/10/2023  20:10:13","CTI","Saída"
"1613","E28068900000500598D75060","21/10/2023  20:55:38","CTI","Saída"
"1614","E28068900000400598D77559","21/10/2023  21:29:02","CTI","Saída"
"1615","E28068900000400598D77559","21/10/2023  22:03:52","CTI","Entrada"
"1616","E2806890000050030B649D63","21/10/2023  22:07:58","CTI","Entrada"
"1617","E2806890000050030B649D63","21/10/2023  22:13:05","CTI","Saída"
